title,genres,rating,action,film-noir,imax,crime,fantasy,children,comedy,musical,horror,animation,adventure,mystery,romance,documentary,thriller,war,sci-fi,drama,western
Tender Mercies (1983),Drama|Romance|Western,B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,B,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Lady and the Tramp (1955),Animation|Children|Comedy|Romance,B,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,B,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,D,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
Splash (1984),Comedy|Fantasy|Romance,C,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy,C,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Cujo (1983),Horror|Thriller,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Children of the Corn (1984),Horror|Thriller,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,A,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
Pretty in Pink (1986),Comedy|Drama|Romance,C,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
St. Elmo's Fire (1985),Drama|Romance,C,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Stage Fright (1950),Mystery|Romance|Thriller,B,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"Untouchables, The (1987)",Action|Crime|Drama,B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Suspicion (1941),Film-Noir|Mystery|Thriller,A,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Edward Scissorhands (1990),Drama|Fantasy|Romance,B,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Night at the Roxbury, A (1998)",Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,A,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
American History X (1998),Crime|Drama,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Siege, The (1998)",Action|Thriller,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,B,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,C,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"Prince of Egypt, The (1998)",Animation|Musical,B,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Rocky III (1982),Action|Drama,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rocky IV (1985),Action|Drama,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rocky V (1990),Action|Drama,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,D,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama,D,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Crocodile Dundee (1986),Adventure|Comedy,C,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Christine (1983),Horror,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Village of the Damned (1960),Horror|Sci-Fi|Thriller,C,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Children of the Damned (1963),Horror|Sci-Fi|Thriller,C,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"King and I, The (1956)",Drama|Musical|Romance,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Never Been Kissed (1999),Comedy|Romance,D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Pushing Tin (1999),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mildred Pierce (1945),Drama|Film-Noir,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dick Tracy (1990),Action|Crime,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superman II (1980),Action|Sci-Fi,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Superman III (1983),Action|Adventure|Sci-Fi,D,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Thing from Another World, The (1951)",Horror|Sci-Fi,B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Buena Vista Social Club (1999),Documentary|Musical,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Arachnophobia (1990),Comedy|Horror,D,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,B,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"Blair Witch Project, The (1999)",Drama|Horror|Thriller,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,C,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Haunting, The (1999)",Horror|Thriller,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Mystery Men (1999),Action|Comedy|Fantasy,C,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Killing, The (1956)",Crime|Film-Noir,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Radio Days (1987),Comedy|Drama,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,A,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
"Sixth Sense, The (1999)",Drama|Horror|Mystery,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Cat's Eye (1985),Horror,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Big (1988),Comedy|Drama|Fantasy|Romance,B,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,D,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"Hard Day's Night, A (1964)",Adventure|Comedy|Musical,B,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Gilda (1946),Drama|Film-Noir|Mystery|Romance,A,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
South Pacific (1958),Musical|Romance|War,B,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Home Alone 2: Lost in New York (1992),Children|Comedy,D,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Fight Club (1999),Action|Crime|Drama|Thriller,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,B,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,B,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"Taming of the Shrew, The (1967)",Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Yojimbo (1961),Action|Adventure,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Dead Again (1991),Mystery|Romance|Thriller,B,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,B,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
Scrooged (1988),Comedy|Fantasy|Romance,C,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Fatal Attraction (1987),Drama|Thriller,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,B,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,B,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"Green Mile, The (1999)",Crime|Drama,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",Drama,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sister Act (1992),Comedy|Crime,C,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Alive (1993),Drama,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Death Becomes Her (1992),Comedy|Fantasy,D,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Far and Away (1992),Adventure|Drama|Romance,C,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
White Men Can't Jump (1992),Comedy|Drama,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,A,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Scream 3 (2000),Comedy|Horror|Mystery|Thriller,D,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"Brandon Teena Story, The (1998)",Documentary,D,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Volunteers (1985),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
...And Justice for All (1979),Drama|Thriller,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Creature Comforts (1989),Animation|Comedy,A,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lord of the Flies (1963),Adventure|Drama|Thriller,C,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"Gold Rush, The (1925)",Adventure|Comedy|Romance,A,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Soapdish (1991),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Conversation, The (1974)",Drama|Mystery,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Anatomy of a Murder (1959),Drama|Mystery,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Supergirl (1984),Action|Adventure|Fantasy,D,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Invisible Man, The (1933)",Horror|Sci-Fi,B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,C,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Unbreakable (2000),Drama|Sci-Fi,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,B,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"House of Mirth, The (2000)",Romance,D,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Miss Congeniality (2000),Comedy|Crime,C,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,B,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Evil Dead, The (1981)",Fantasy|Horror|Thriller,B,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"Glass Menagerie, The (1987)",Drama,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Demon Lover (1987),Comedy|Horror,D,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Series 7: The Contenders (2001),Action|Drama,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Avalon (1990),Drama,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Losin' It (1983),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Manhunter (1986),Action|Crime|Drama|Horror|Thriller,B,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Revenge of the Nerds (1984),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Necessary Roughness (1991),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Spy Kids (2001),Action|Adventure|Children|Comedy,D,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Scarface (1983),Action|Crime|Drama,B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Love Story (1970),Drama|Romance,C,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,B,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
Throw Momma from the Train (1987),Comedy|Crime,C,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Evolution (2001),Comedy|Sci-Fi,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Cannonball Run, The (1981)",Action|Comedy,D,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Faust (1926),Drama|Fantasy|Horror,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,B,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
More (1998),Animation|Drama|Sci-Fi|IMAX,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Big Business (1988),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Big Top Pee-Wee (1988),Adventure|Children|Comedy,D,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi,C,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller,B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Twins (1988),Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Look Who's Talking (1989),Comedy|Romance,D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller,D,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
America's Sweethearts (2001),Comedy|Romance,D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Turner & Hooch (1989),Comedy|Crime,C,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Vanishing, The (1993)",Mystery|Thriller,D,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
SpaceCamp (1986),Adventure|Sci-Fi,D,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,B,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,B,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War,B,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
And Then There Were None (1945),Crime|Mystery,B,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi,C,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller,B,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Yentl (1983),Drama|Musical|Romance,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama,A,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Sleuth (1972),Comedy|Mystery|Thriller,A,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Oh, God! Book II (1980)",Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blade II (2002),Action|Horror|Thriller,C,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Enigma (2001),Romance|Thriller,C,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Butterflies Are Free (1972),Comedy|Drama,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,B,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,B,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
Lovely & Amazing (2001),Comedy|Drama|Romance,C,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Pumpkin (2002),Comedy|Drama|Romance,C,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,D,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Signs (2002),Horror|Sci-Fi|Thriller,C,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"Good Girl, The (2002)",Comedy|Drama,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Yearling, The (1946)",Children|Drama,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,A,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jonah: A VeggieTales Movie (2002),Animation|Children|Musical,D,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
Staying Alive (1983),Comedy|Drama|Musical,D,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Zulu (1964),Action|Drama|War,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,B,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Chicago (2002),Comedy|Crime|Drama|Musical,B,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,A,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Shanghai Knights (2003),Action|Adventure|Comedy,C,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Daredevil (2003),Action|Crime,D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Talk of the Town, The (1942)",Comedy|Romance|Thriller,A,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Phone Booth (2002),Drama|Thriller,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
House of 1000 Corpses (2003),Horror,D,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Holes (2003),Adventure|Children|Comedy|Mystery,B,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
Fahrenheit 451 (1966),Drama|Sci-Fi,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Legal Eagles (1986),Comedy|Crime|Romance,D,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Identity (2003),Crime|Horror|Mystery|Thriller,B,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,A,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
Down with Love (2003),Comedy|Romance,D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,B,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
Finding Nemo (2003),Adventure|Animation|Children|Comedy,B,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"Walk, Don't Run (1966)",Comedy|Romance,D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Shenandoah (1965),Drama|War|Western,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
28 Days Later (2002),Action|Horror|Sci-Fi,B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
You Only Live Once (1937),Crime|Film-Noir,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulk (2003),Action|Adventure|Sci-Fi,D,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,B,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Northfork (2003),Drama|Fantasy,D,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,D,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"Double Life, A (1947)",Crime|Drama|Film-Noir,D,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,B,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,B,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
Once Bitten (1985),Comedy|Horror,D,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,B,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,A,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,B,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
Pieces of April (2003),Comedy|Drama,C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
WarGames (1983),Drama|Sci-Fi|Thriller,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
